Mass,enterococcus_faecium_s_1054_-_d1,enterococcus_faecium_s_1065_-_d1,enterococcus_faecium_s_1269_-_d1,enterococcus_faecium_s_142_-_d1,enterococcus_faecium_s_1508_-_d1,enterococcus_faecium_s_1514_-_d1,enterococcus_faecium_s_1604_-_d1,enterococcus_faecium_s_1841_-_d1,enterococcus_faecium_s_1856_-_d1,enterococcus_faecium_s_1963_-_d1,enterococcus_faecium_s_2090_-_d1,enterococcus_faecium_s_2217_-_d1,enterococcus_faecium_s_276_-_d1,enterococcus_faecium_s_491_-_d1,enterococcus_faecium_s_974_-_d1,enterococcus_faecium_s_g-13_-_d1,enterococcus_faecium_s_g-19_-_d1,enterococcus_faecium_s_g-1_-_d1,enterococcus_faecium_s_g-20_-_d1,enterococcus_faecium_s_g-3_-_d1,enterococcus_faecium_vana_1281_-_d1,enterococcus_faecium_vana_1575_-_d1,enterococcus_faecium_vana_1686_-_d1,enterococcus_faecium_vana_1906_-_d1,enterococcus_faecium_vana_1999_-_d1,enterococcus_faecium_vana_2087_-_d1,enterococcus_faecium_vana_2110_-_d1,enterococcus_faecium_vana_2690_-_d1,enterococcus_faecium_vana_2691_-_d1,enterococcus_faecium_vana_2799_-_d1,enterococcus_faecium_vana_2800_-_d1,enterococcus_faecium_vana_3249_-_d1,enterococcus_faecium_vana_3718_-_d1,enterococcus_faecium_vana_4021_-_d1,enterococcus_faecium_vana_4100_-_d1,enterococcus_faecium_vana_4179_-_d1,enterococcus_faecium_vana_4807_-_d1,enterococcus_faecium_vana_4903_-_d1,enterococcus_faecium_vana_750_-_d1,enterococcus_faecium_vana_918_-_d1,enterococcus_faecium_vana_979_-_d1,enterococcus_faecium_vanb_1080_-_d1,enterococcus_faecium_vanb_1095_-_d1,enterococcus_faecium_vanb_1144_-_d1,enterococcus_faecium_vanb_1213_-_d1,enterococcus_faecium_vanb_1303_-_d1,enterococcus_faecium_vanb_1791_-_d1,enterococcus_faecium_vanb_2038_-_d1,enterococcus_faecium_vanb_2043_-_d1,enterococcus_faecium_vanb_2119_-_d1,enterococcus_faecium_vanb_2167_-_d1,enterococcus_faecium_vanb_2446_-_d1,enterococcus_faecium_vanb_2745_-_d1,enterococcus_faecium_vanb_2_-_d1,enterococcus_faecium_vanb_313_-_d1,enterococcus_faecium_vanb_342_-_d1,enterococcus_faecium_vanb_468_-_d1,enterococcus_faecium_vanb_736_-_d1,enterococcus_faecium_vanb_775_-_d1,enterococcus_faecium_vanb_834_-_d1,enterococcus_faecium_vanb_887_-_d1
14821.8024684003,3.63308e-05,5.88175e-05,5.0366e-05,2.83578e-05,2.64661e-05,3.29968e-05,3.21653e-05,3.22274e-05,2.90367e-05,2.33258e-05,3.00784e-05,3.36671e-05,9.0424e-06,3.35855e-05,4.4225e-05,3.78371e-05,3.17866e-05,5.42002e-05,"4,68E-02","7,70E-03",3.50524e-05,3.06902e-05,3.38177e-05,3.20557e-05,2.69438e-05,1.87258e-05,4.68211e-05,4.28071e-05,3.46334e-05,4.95616e-05,3.97629e-05,1.95059e-05,4.87809e-05,3.46765e-05,3.70758e-05,3.86995e-05,1.71091e-05,2.05729e-05,3.38897e-05,3.18186e-05,4.90115e-05,2.11306e-05,3.10697e-05,9.9966e-06,1.81483e-05,3.18539e-05,2.01144e-05,2.15335e-05,6.6196e-06,3.44629e-05,2.7022e-05,3.76076e-05,3.08899e-05,2.05154e-05,3.72204e-05,5.73878e-05,3.11144e-05,2.98377e-05,2.64066e-05,0.0001086107,2.46902e-05
14826.9333497749,3.37854e-05,5.78463e-05,5.10648e-05,3.03959e-05,2.34707e-05,2.87043e-05,3.42686e-05,3.02603e-05,2.67027e-05,2.44732e-05,2.77204e-05,3.42828e-05,9.3389e-06,3.44704e-05,4.35757e-05,3.61044e-05,3.32176e-05,5.77365e-05,4.5562e-05,1.11901e-05,3.57682e-05,2.72545e-05,3.14368e-05,3.4035e-05,2.70779e-05,1.79927e-05,4.21318e-05,4.51408e-05,3.5491e-05,4.71726e-05,4.01899e-05,1.97665e-05,4.00341e-05,3.38047e-05,3.65222e-05,3.50036e-05,1.84596e-05,1.63714e-05,3.40246e-05,3.35907e-05,4.87939e-05,2.21773e-05,2.67946e-05,1.09495e-05,1.50307e-05,3.29435e-05,2.08827e-05,2.07142e-05,7.3523e-06,3.84388e-05,2.63762e-05,3.73633e-05,3.70791e-05,1.94452e-05,3.97635e-05,6.14249e-05,3.07749e-05,3.45197e-05,2.64986e-05,0.0001058625,2.76042e-05
14832.0651234118,3.38833e-05,5.23191e-05,4.88389e-05,3.37114e-05,2.23156e-05,2.99235e-05,3.77103e-05,3.33806e-05,2.51367e-05,2.30714e-05,3.18975e-05,3.43723e-05,9.5069e-06,3.20346e-05,4.49303e-05,4.08369e-05,3.69173e-05,5.65977e-05,5.07778e-05,1.35615e-05,3.55965e-05,2.63235e-05,3.08009e-05,3.33909e-05,2.89615e-05,1.75253e-05,3.37738e-05,4.54862e-05,3.55851e-05,4.86788e-05,4.24353e-05,1.68305e-05,4.59947e-05,3.21771e-05,3.76928e-05,3.44917e-05,1.74338e-05,1.7063e-05,3.47487e-05,2.89376e-05,4.48018e-05,2.03732e-05,2.90672e-05,1.17558e-05,1.02371e-05,3.24617e-05,2.15432e-05,1.59141e-05,7.8617e-06,3.67168e-05,"2,80E-02",3.82567e-05,3.71023e-05,1.80506e-05,3.7523e-05,6.17424e-05,3.11252e-05,3.59921e-05,2.64909e-05,9.3197e-05,2.51362e-05
14837.1977893136,3.74899e-05,5.47931e-05,4.74356e-05,3.07287e-05,2.26717e-05,3.23078e-05,3.59678e-05,3.31776e-05,2.58534e-05,2.01779e-05,3.45887e-05,3.6604e-05,1.28979e-05,3.07488e-05,4.39583e-05,4.60528e-05,3.66717e-05,4.51083e-05,4.99713e-05,1.25613e-05,3.39582e-05,3.01457e-05,3.4002e-05,3.18478e-05,3.04509e-05,2.01008e-05,3.21593e-05,4.4776e-05,3.15389e-05,4.7507e-05,4.53968e-05,1.51055e-05,4.32101e-05,2.95361e-05,3.79456e-05,3.46395e-05,1.29194e-05,1.70593e-05,3.44268e-05,3.36901e-05,4.35567e-05,1.97654e-05,2.89758e-05,9.9611e-06,1.9804e-05,3.84785e-05,1.9731e-05,1.8107e-05,9.4129e-06,3.55988e-05,2.7821e-05,4.04645e-05,3.42534e-05,2.1071e-05,3.41614e-05,"5,44E-02",3.0454e-05,3.34614e-05,3.06084e-05,8.76234e-05,2.54163e-05
14842.3313474823,3.74475e-05,5.10424e-05,4.70812e-05,2.50316e-05,2.10818e-05,3.3609e-05,3.73887e-05,3.27645e-05,2.81224e-05,1.57684e-05,3.35482e-05,3.58847e-05,1.29214e-05,3.07818e-05,4.25513e-05,5.39731e-05,3.14113e-05,4.63894e-05,4.42028e-05,8.4557e-06,3.28136e-05,3.1365e-05,3.50035e-05,3.37378e-05,3.02274e-05,2.02475e-05,3.42689e-05,4.58557e-05,3.2257e-05,5.0521e-05,4.4631e-05,1.69875e-05,5.51224e-05,3.32221e-05,3.93243e-05,3.73353e-05,1.27298e-05,1.69297e-05,3.1168e-05,3.30405e-05,4.29363e-05,1.75139e-05,2.52189e-05,9.4411e-06,3.30171e-05,3.7663e-05,1.89663e-05,1.53262e-05,9.1755e-06,3.40762e-05,2.60722e-05,3.92063e-05,3.34857e-05,2.0357e-05,3.5992e-05,5.50788e-05,3.00548e-05,3.25724e-05,2.97912e-05,0.0001319935,2.62906e-05
14847.4657979203,3.82617e-05,4.71198e-05,4.76304e-05,2.78277e-05,2.15749e-05,3.5455e-05,3.95022e-05,3.29011e-05,3.15527e-05,1.59162e-05,3.45398e-05,3.31092e-05,1.17451e-05,3.11241e-05,4.26023e-05,4.84683e-05,3.21793e-05,4.43175e-05,4.39042e-05,6.5546e-06,3.18995e-05,3.2115e-05,3.57201e-05,3.23217e-05,2.88622e-05,1.91028e-05,3.60644e-05,4.60184e-05,3.22497e-05,4.91444e-05,4.03603e-05,2.0735e-05,5.52733e-05,3.45224e-05,3.97989e-05,3.45299e-05,1.2454e-05,1.71896e-05,3.31028e-05,3.21678e-05,4.2843e-05,1.45419e-05,2.05501e-05,1.26073e-05,3.52614e-05,3.05999e-05,2.22663e-05,1.27175e-05,8.1935e-06,3.70847e-05,2.3856e-05,4.0298e-05,3.42792e-05,1.90115e-05,3.53885e-05,5.17148e-05,2.74801e-05,2.93514e-05,2.62636e-05,0.0001370326,2.4042e-05
14852.6011406298,3.25924e-05,4.62331e-05,5.37769e-05,2.68845e-05,2.26528e-05,3.6111e-05,3.93566e-05,3.16147e-05,3.19915e-05,1.54395e-05,3.22501e-05,3.31902e-05,1.04728e-05,3.09076e-05,4.10205e-05,4.83743e-05,3.34067e-05,3.94258e-05,4.36045e-05,8.3902e-06,3.3882e-05,3.2163e-05,3.4839e-05,3.08622e-05,2.76799e-05,1.91968e-05,3.2501e-05,4.58508e-05,3.27668e-05,4.54202e-05,4.24366e-05,2.27571e-05,4.14957e-05,3.33074e-05,4.05694e-05,3.35207e-05,1.18765e-05,1.65524e-05,3.3389e-05,3.29723e-05,4.58209e-05,1.64086e-05,2.34956e-05,1.35865e-05,2.75363e-05,3.44394e-05,2.22635e-05,1.30328e-05,4.2704e-06,3.70369e-05,2.30413e-05,4.17345e-05,3.36313e-05,1.87361e-05,3.91428e-05,5.87979e-05,2.56099e-05,3.21077e-05,2.37645e-05,0.0001310866,2.92797e-05
14857.7373756131,3.72465e-05,4.36429e-05,5.33432e-05,2.6291e-05,2.14082e-05,3.3137e-05,3.74079e-05,2.85137e-05,3.08754e-05,1.61883e-05,"3,17E-02",3.47984e-05,1.03056e-05,3.22596e-05,4.22135e-05,5.47498e-05,3.20598e-05,5.2251e-05,4.22132e-05,6.3403e-06,3.27638e-05,3.1311e-05,3.23156e-05,3.30882e-05,2.66186e-05,2.01451e-05,3.82848e-05,4.28291e-05,3.51971e-05,4.27494e-05,4.2698e-05,2.2807e-05,4.95554e-05,3.32226e-05,4.03955e-05,3.77419e-05,1.28201e-05,1.55508e-05,3.29855e-05,3.3613e-05,4.63174e-05,1.7456e-05,2.29452e-05,1.71814e-05,2.21913e-05,3.34404e-05,2.10613e-05,1.57692e-05,6.1296e-06,"3,36E-02",2.77994e-05,4.23683e-05,3.3122e-05,1.89793e-05,3.76067e-05,5.74892e-05,2.83909e-05,3.0116e-05,2.84488e-05,0.0001354889,2.86714e-05
14862.8745028724,3.6714e-05,5.2765e-05,5.20014e-05,2.64931e-05,2.32073e-05,3.2679e-05,3.58991e-05,2.87638e-05,2.73449e-05,1.89967e-05,3.38885e-05,3.35875e-05,8.4927e-06,3.21767e-05,4.66241e-05,5.20464e-05,3.20537e-05,5.43162e-05,3.93086e-05,4.0298e-06,3.14716e-05,3.06951e-05,3.12294e-05,3.62543e-05,2.88121e-05,2.17556e-05,4.01625e-05,4.30628e-05,3.52557e-05,4.37672e-05,4.0536e-05,2.02541e-05,4.97065e-05,3.44541e-05,3.68169e-05,3.86877e-05,1.30678e-05,1.8178e-05,3.34353e-05,3.14656e-05,4.39403e-05,1.78561e-05,2.2283e-05,1.6624e-05,2.23087e-05,2.82893e-05,1.40113e-05,1.86994e-05,8.0007e-06,3.19851e-05,3.0993e-05,4.14529e-05,3.36832e-05,1.78327e-05,3.53607e-05,6.69027e-05,3.10034e-05,2.82254e-05,3.12852e-05,0.0001204542,2.78928e-05
14868.01252241,3.07676e-05,5.34553e-05,5.20344e-05,2.70305e-05,3.15286e-05,2.95093e-05,3.77616e-05,2.95673e-05,2.75133e-05,2.11003e-05,3.12685e-05,3.13315e-05,1.25643e-05,3.17233e-05,4.52908e-05,4.40323e-05,3.36168e-05,4.66831e-05,4.52192e-05,7.0569e-06,3.43672e-05,3.09961e-05,3.27587e-05,3.64298e-05,2.96877e-05,2.14085e-05,3.66722e-05,4.3525e-05,3.34498e-05,4.32961e-05,3.94785e-05,2.05803e-05,3.8343e-05,3.42595e-05,3.33306e-05,3.48481e-05,1.46883e-05,2.22215e-05,3.3831e-05,3.63533e-05,4.37407e-05,1.45567e-05,1.9898e-05,1.5786e-05,2.31503e-05,3.02086e-05,1.62143e-05,1.85394e-05,7.3978e-06,3.2866e-05,3.00909e-05,3.75269e-05,3.56931e-05,2.40025e-05,3.50139e-05,6.67217e-05,2.71074e-05,3.02458e-05,3.18404e-05,9.34242e-05,2.95834e-05
14873.1514342282,3.20581e-05,5.04707e-05,5.61864e-05,2.64675e-05,2.86849e-05,2.95679e-05,3.83357e-05,3.11218e-05,2.50818e-05,2.14979e-05,"3,68E-02","3,25E-02",1.73155e-05,3.23542e-05,4.20359e-05,3.6592e-05,3.53199e-05,5.3604e-05,5.1433e-05,1.22816e-05,3.72535e-05,3.09448e-05,3.09076e-05,3.49049e-05,2.9784e-05,2.23203e-05,3.42288e-05,4.2624e-05,3.44136e-05,3.86635e-05,4.33088e-05,2.22732e-05,5.13906e-05,3.39819e-05,2.99458e-05,3.31996e-05,1.34891e-05,2.25578e-05,3.25334e-05,3.25263e-05,4.92047e-05,1.65627e-05,1.19101e-05,1.05079e-05,2.90366e-05,3.0643e-05,2.19891e-05,1.64593e-05,5.6019e-06,3.51262e-05,2.98788e-05,3.92371e-05,3.76208e-05,2.74361e-05,3.20685e-05,6.01568e-05,2.75241e-05,3.34634e-05,3.00268e-05,0.0001247845,2.81694e-05
14878.2912383292,3.22916e-05,5.24602e-05,5.50934e-05,2.85848e-05,2.39347e-05,2.62178e-05,3.61507e-05,3.04684e-05,2.78173e-05,1.90218e-05,4.11573e-05,3.35964e-05,1.64782e-05,2.97794e-05,4.08756e-05,4.14263e-05,3.19751e-05,5.78257e-05,4.73079e-05,1.28952e-05,3.72967e-05,3.29797e-05,3.27437e-05,3.21655e-05,3.10876e-05,2.21916e-05,3.9015e-05,4.38324e-05,3.43434e-05,3.78038e-05,4.34914e-05,2.39976e-05,5.10792e-05,3.9466e-05,"3,52E-02",3.65182e-05,1.25965e-05,1.8249e-05,3.2256e-05,3.02592e-05,5.14997e-05,1.45981e-05,1.25358e-05,1.04419e-05,3.00995e-05,3.18733e-05,2.34154e-05,1.83023e-05,5.6119e-06,3.51243e-05,3.01384e-05,4.00628e-05,4.12946e-05,2.1871e-05,3.18012e-05,6.3796e-05,2.86419e-05,3.15905e-05,3.2703e-05,0.0001304038,2.99868e-05
14883.4319347153,3.31977e-05,4.80054e-05,5.17367e-05,2.94242e-05,2.13298e-05,3.13639e-05,3.66175e-05,2.56037e-05,2.92509e-05,2.49198e-05,4.06847e-05,3.71282e-05,1.24058e-05,3.10893e-05,3.93917e-05,4.50861e-05,2.79072e-05,5.64051e-05,3.78119e-05,1.43225e-05,3.39961e-05,3.47368e-05,3.50718e-05,3.28142e-05,2.7259e-05,2.15888e-05,3.86718e-05,4.3504e-05,3.60488e-05,3.81355e-05,3.99544e-05,2.37612e-05,4.29058e-05,3.90946e-05,3.82226e-05,4.09222e-05,1.45319e-05,1.69419e-05,3.56526e-05,3.08296e-05,4.77832e-05,1.43187e-05,1.77742e-05,8.7155e-06,2.40109e-05,3.32576e-05,1.83334e-05,1.89275e-05,5.4951e-06,3.49815e-05,3.01348e-05,3.87002e-05,4.17147e-05,1.38309e-05,3.09698e-05,6.38469e-05,2.6371e-05,3.50806e-05,3.36594e-05,0.0001278519,2.76917e-05
14888.5735233888,3.60735e-05,5.21803e-05,5.19565e-05,2.75443e-05,1.76768e-05,3.45925e-05,3.77295e-05,3.06837e-05,2.70968e-05,2.65787e-05,3.91927e-05,3.66192e-05,1.61392e-05,3.14475e-05,4.37255e-05,4.15135e-05,2.77614e-05,5.36601e-05,4.13126e-05,1.69128e-05,3.62886e-05,3.68666e-05,3.54288e-05,3.24882e-05,2.97313e-05,2.20908e-05,3.94258e-05,4.14355e-05,4.19145e-05,3.93795e-05,4.08728e-05,2.16361e-05,5.32497e-05,3.41945e-05,3.29624e-05,4.12035e-05,1.66664e-05,1.76231e-05,3.92425e-05,3.13756e-05,4.6477e-05,1.80014e-05,2.30928e-05,8.3134e-06,2.4184e-05,3.35847e-05,1.48102e-05,2.28123e-05,5.7078e-06,3.79363e-05,3.12044e-05,4.00376e-05,4.09051e-05,"9,69E-03",3.1536e-05,5.95781e-05,3.11613e-05,3.35434e-05,2.91847e-05,0.0001252737,2.67243e-05
14893.7160043518,3.99134e-05,6.0795e-05,5.11079e-05,2.45983e-05,2.24577e-05,3.31034e-05,3.28216e-05,3.36384e-05,2.9092e-05,2.46015e-05,3.87346e-05,3.65514e-05,1.46951e-05,2.93396e-05,4.64362e-05,4.05674e-05,2.85374e-05,5.37222e-05,4.6734e-05,1.65715e-05,3.61486e-05,3.36479e-05,3.74227e-05,3.3051e-05,3.25576e-05,2.49103e-05,3.77861e-05,4.03719e-05,4.04401e-05,3.9017e-05,4.26138e-05,2.45401e-05,6.28854e-05,3.33992e-05,3.77885e-05,4.04184e-05,1.66352e-05,1.81288e-05,3.93751e-05,3.24508e-05,5.04653e-05,1.8826e-05,2.32769e-05,1.03104e-05,2.79639e-05,2.99512e-05,1.68948e-05,2.34417e-05,7.0743e-06,3.67248e-05,3.26524e-05,3.89816e-05,4.27382e-05,1.28567e-05,3.53399e-05,5.25076e-05,2.97443e-05,3.29212e-05,2.10669e-05,0.0001239262,3.04396e-05
14898.8593776068,3.96847e-05,6.32804e-05,4.89811e-05,2.75155e-05,2.63802e-05,3.52367e-05,3.52313e-05,3.36619e-05,3.3186e-05,2.52872e-05,3.63509e-05,3.82652e-05,1.41514e-05,2.99785e-05,4.47658e-05,4.6952e-05,3.0388e-05,5.70052e-05,4.72693e-05,1.41504e-05,3.52313e-05,3.61367e-05,3.91454e-05,3.39112e-05,3.26741e-05,2.55579e-05,3.71451e-05,4.15692e-05,3.78199e-05,4.66256e-05,4.20788e-05,2.69189e-05,7.08471e-05,3.32298e-05,3.71987e-05,4.08291e-05,1.66166e-05,1.77541e-05,3.81782e-05,3.23745e-05,5.30065e-05,1.68447e-05,2.62274e-05,1.07244e-05,2.73729e-05,2.78462e-05,1.97386e-05,2.30683e-05,7.3184e-06,3.11843e-05,3.21283e-05,3.61722e-05,4.2615e-05,1.84482e-05,3.52319e-05,5.26659e-05,2.77265e-05,3.24612e-05,3.24817e-05,0.000138626,3.05205e-05
14904.0036431558,3.63122e-05,5.70999e-05,5.12185e-05,2.79287e-05,2.68744e-05,3.58158e-05,3.7269e-05,"3,12E-02",3.53023e-05,2.4764e-05,3.54242e-05,3.84964e-05,1.65857e-05,3.20711e-05,4.38071e-05,4.74396e-05,3.22588e-05,5.37823e-05,4.60233e-05,1.25185e-05,3.32601e-05,3.75693e-05,3.75826e-05,3.41452e-05,3.22604e-05,2.37394e-05,3.74838e-05,4.22082e-05,3.68101e-05,4.61256e-05,4.23744e-05,2.52254e-05,7.03816e-05,3.27203e-05,4.15608e-05,3.86153e-05,2.00092e-05,1.80824e-05,3.73102e-05,3.44463e-05,4.82618e-05,2.02754e-05,2.63256e-05,1.10675e-05,2.25491e-05,3.0077e-05,1.94952e-05,2.28689e-05,8.0612e-06,3.58047e-05,2.93908e-05,3.62958e-05,3.62965e-05,1.89016e-05,3.66761e-05,5.15012e-05,2.9011e-05,3.41613e-05,3.96322e-05,0.0001356716,3.05709e-05
14909.1488010013,3.58211e-05,5.05179e-05,5.43815e-05,2.68723e-05,2.72379e-05,3.28396e-05,3.97427e-05,3.05162e-05,3.2146e-05,2.46899e-05,3.55772e-05,3.30474e-05,1.8575e-05,3.15727e-05,4.47074e-05,5.79708e-05,3.05771e-05,6.50443e-05,4.49394e-05,1.62548e-05,3.48199e-05,3.55138e-05,3.58364e-05,3.40754e-05,3.23823e-05,2.4359e-05,4.26985e-05,3.97185e-05,3.62462e-05,4.26667e-05,4.39031e-05,2.53295e-05,5.79943e-05,3.44229e-05,4.29107e-05,3.8442e-05,1.98824e-05,1.63823e-05,3.51855e-05,3.18033e-05,4.51608e-05,2.08128e-05,2.07572e-05,1.09284e-05,3.13873e-05,2.53309e-05,2.54557e-05,1.84887e-05,1.01029e-05,3.62957e-05,2.93554e-05,4.19392e-05,4.26568e-05,1.85988e-05,3.64887e-05,4.63243e-05,2.85005e-05,3.75878e-05,4.00472e-05,0.0001014985,2.85683e-05
14914.2948511454,3.50653e-05,5.38247e-05,5.57781e-05,2.84305e-05,3.12563e-05,"3,05E-02",4.03842e-05,3.28056e-05,2.98794e-05,2.37529e-05,3.8287e-05,3.37709e-05,1.90104e-05,3.25055e-05,4.37981e-05,6.34796e-05,2.92307e-05,7.55591e-05,4.13786e-05,1.94161e-05,3.45882e-05,3.26575e-05,3.43941e-05,3.38181e-05,3.06826e-05,2.35554e-05,4.41601e-05,4.04246e-05,3.86485e-05,4.41797e-05,4.29873e-05,2.49965e-05,6.46934e-05,3.34927e-05,4.24388e-05,4.01292e-05,1.77687e-05,1.51486e-05,3.82006e-05,3.2828e-05,4.52895e-05,1.82499e-05,2.1816e-05,9.9587e-06,3.29822e-05,2.46858e-05,2.51451e-05,1.9983e-05,9.9731e-06,3.92309e-05,3.42916e-05,4.34803e-05,4.27131e-05,1.98388e-05,3.30309e-05,4.35292e-05,2.91245e-05,3.8123e-05,3.24005e-05,8.92044e-05,2.95128e-05
14919.4417935904,3.42548e-05,5.28863e-05,5.15556e-05,2.94241e-05,3.05263e-05,3.19821e-05,4.01697e-05,3.37099e-05,3.5596e-05,2.6176e-05,4.10059e-05,3.50359e-05,1.73077e-05,3.17647e-05,4.30848e-05,5.66246e-05,3.12372e-05,7.61999e-05,4.01659e-05,1.94203e-05,3.56443e-05,3.3216e-05,3.44119e-05,3.5641e-05,"3,42E-02",2.46291e-05,4.47393e-05,4.40619e-05,3.8932e-05,4.41727e-05,4.13974e-05,2.55615e-05,6.32314e-05,3.33566e-05,3.76221e-05,3.9328e-05,1.92797e-05,1.88801e-05,3.80176e-05,3.79097e-05,4.85296e-05,1.4179e-05,2.92961e-05,1.39412e-05,2.74272e-05,2.54487e-05,2.18958e-05,1.81115e-05,8.0666e-06,4.0176e-05,3.41169e-05,4.65132e-05,3.90638e-05,2.29726e-05,3.25387e-05,4.74446e-05,2.83863e-05,3.50571e-05,2.89694e-05,8.67346e-05,2.85256e-05
14924.5896283385,3.45397e-05,4.81043e-05,5.44481e-05,3.06759e-05,2.71987e-05,3.64502e-05,3.69226e-05,3.41506e-05,3.77724e-05,2.82812e-05,3.95906e-05,3.49902e-05,1.64557e-05,3.39084e-05,4.25123e-05,4.62001e-05,3.37844e-05,7.63726e-05,4.17176e-05,1.83313e-05,3.76148e-05,3.69075e-05,3.33025e-05,3.60835e-05,3.83005e-05,2.61538e-05,4.44233e-05,4.45953e-05,4.01951e-05,4.19347e-05,4.20988e-05,2.5278e-05,6.89028e-05,3.26216e-05,3.58609e-05,3.71609e-05,2.08243e-05,1.86762e-05,3.48917e-05,3.76253e-05,4.81634e-05,1.22549e-05,2.94483e-05,1.3627e-05,2.33492e-05,3.18375e-05,2.03966e-05,2.18649e-05,8.3614e-06,4.83961e-05,2.96947e-05,4.48815e-05,3.84925e-05,2.43421e-05,3.23321e-05,5.06369e-05,3.37551e-05,3.70134e-05,2.95578e-05,0.0001148155,2.85717e-05
14929.7383553921,3.89733e-05,4.69961e-05,5.43449e-05,3.17245e-05,2.80123e-05,3.42426e-05,3.5234e-05,3.43623e-05,3.69705e-05,2.91843e-05,4.12006e-05,3.47106e-05,1.55153e-05,3.37725e-05,4.1953e-05,4.49516e-05,3.64045e-05,8.28434e-05,4.37182e-05,1.42683e-05,3.8679e-05,3.61207e-05,3.51811e-05,3.7044e-05,3.84364e-05,2.83009e-05,3.98562e-05,4.47919e-05,3.9475e-05,4.69901e-05,4.13535e-05,2.38545e-05,7.07114e-05,3.35457e-05,3.71706e-05,4.42916e-05,1.8457e-05,1.69028e-05,3.27769e-05,3.90745e-05,4.9656e-05,1.15566e-05,1.86407e-05,1.27223e-05,2.44717e-05,3.39232e-05,1.94324e-05,2.46077e-05,8.4331e-06,5.25889e-05,3.08784e-05,4.22928e-05,4.33113e-05,2.41598e-05,2.78646e-05,5.80931e-05,3.34983e-05,3.56474e-05,2.90422e-05,0.0001072169,2.89405e-05
14934.8879747534,3.96062e-05,4.71091e-05,5.54281e-05,3.16899e-05,2.93216e-05,2.97679e-05,3.62464e-05,3.68639e-05,3.98869e-05,2.98241e-05,4.46704e-05,3.44112e-05,1.98039e-05,3.35041e-05,4.24499e-05,6.01244e-05,3.51713e-05,8.20904e-05,4.66554e-05,1.65562e-05,4.01226e-05,3.63707e-05,4.10893e-05,3.77318e-05,3.61879e-05,2.8945e-05,3.94769e-05,4.26628e-05,4.12281e-05,4.79785e-05,4.30837e-05,2.69403e-05,6.03034e-05,3.51376e-05,4.06532e-05,4.38117e-05,2.0161e-05,1.73963e-05,3.66716e-05,3.70653e-05,5.12323e-05,1.49429e-05,1.77223e-05,1.17123e-05,2.42945e-05,3.24251e-05,2.08417e-05,2.25166e-05,"5,69E-03",5.4546e-05,3.12556e-05,4.21911e-05,4.24499e-05,2.08029e-05,2.93738e-05,5.83342e-05,2.87756e-05,3.62173e-05,3.33485e-05,8.7176e-05,3.06242e-05
14940.0384864247,3.8397e-05,5.46145e-05,5.58959e-05,2.93524e-05,2.87617e-05,3.25565e-05,3.86447e-05,3.96709e-05,3.99352e-05,3.51052e-05,4.73894e-05,3.50766e-05,2.05967e-05,3.11263e-05,4.40544e-05,6.33143e-05,3.10717e-05,7.46452e-05,4.67552e-05,1.8192e-05,3.86612e-05,3.49811e-05,4.1815e-05,3.79831e-05,3.46e-05,2.82686e-05,4.50315e-05,4.06696e-05,4.26614e-05,4.34085e-05,4.23545e-05,2.66814e-05,7.19642e-05,3.42865e-05,4.03345e-05,3.78897e-05,2.08898e-05,1.71948e-05,3.6607e-05,4.11135e-05,5.34262e-05,1.5975e-05,2.39009e-05,1.17085e-05,1.98098e-05,2.96179e-05,2.08916e-05,2.26191e-05,6.2458e-06,5.14864e-05,2.86349e-05,3.49326e-05,3.59117e-05,2.84043e-05,3.6165e-05,5.15057e-05,2.98702e-05,4.08593e-05,3.62183e-05,0.0001045606,3.06432e-05
14945.1898904082,"3,79E-02",5.85422e-05,5.83557e-05,3.16627e-05,2.6712e-05,3.19105e-05,3.93073e-05,4.42081e-05,4.19623e-05,3.79624e-05,4.76241e-05,3.75314e-05,1.93664e-05,3.39245e-05,4.30788e-05,5.61716e-05,3.34565e-05,6.96441e-05,5.05279e-05,1.82859e-05,3.66525e-05,3.67577e-05,4.2432e-05,3.80168e-05,3.58148e-05,3.14925e-05,4.87964e-05,4.33942e-05,4.20898e-05,4.44952e-05,4.1763e-05,2.86984e-05,7.42332e-05,3.47192e-05,4.21629e-05,3.88698e-05,2.0241e-05,1.96099e-05,3.4713e-05,4.21161e-05,5.55651e-05,1.87551e-05,2.93569e-05,1.39985e-05,2.56759e-05,3.09139e-05,2.12139e-05,2.26455e-05,1.07371e-05,4.66058e-05,2.83381e-05,3.98137e-05,4.36335e-05,3.33058e-05,3.78271e-05,4.34802e-05,3.16574e-05,4.06465e-05,3.12653e-05,0.0001243365,3.33436e-05
