Mass,enterococcus_faecium_s_1054_-_d1,enterococcus_faecium_s_1065_-_d1,enterococcus_faecium_s_1269_-_d1,enterococcus_faecium_s_142_-_d1,enterococcus_faecium_s_1508_-_d1,enterococcus_faecium_s_1514_-_d1,enterococcus_faecium_s_1604_-_d1,enterococcus_faecium_s_1841_-_d1,enterococcus_faecium_s_1856_-_d1,enterococcus_faecium_s_1963_-_d1,enterococcus_faecium_s_2090_-_d1,enterococcus_faecium_s_2217_-_d1,enterococcus_faecium_s_276_-_d1,enterococcus_faecium_s_491_-_d1,enterococcus_faecium_s_974_-_d1,enterococcus_faecium_s_g-13_-_d1,enterococcus_faecium_s_g-19_-_d1,enterococcus_faecium_s_g-1_-_d1,enterococcus_faecium_s_g-20_-_d1,enterococcus_faecium_s_g-3_-_d1,enterococcus_faecium_vana_1281_-_d1,enterococcus_faecium_vana_1575_-_d1,enterococcus_faecium_vana_1686_-_d1,enterococcus_faecium_vana_1906_-_d1,enterococcus_faecium_vana_1999_-_d1,enterococcus_faecium_vana_2087_-_d1,enterococcus_faecium_vana_2110_-_d1,enterococcus_faecium_vana_2690_-_d1,enterococcus_faecium_vana_2691_-_d1,enterococcus_faecium_vana_2799_-_d1,enterococcus_faecium_vana_2800_-_d1,enterococcus_faecium_vana_3249_-_d1,enterococcus_faecium_vana_3718_-_d1,enterococcus_faecium_vana_4021_-_d1,enterococcus_faecium_vana_4100_-_d1,enterococcus_faecium_vana_4179_-_d1,enterococcus_faecium_vana_4807_-_d1,enterococcus_faecium_vana_4903_-_d1,enterococcus_faecium_vana_750_-_d1,enterococcus_faecium_vana_918_-_d1,enterococcus_faecium_vana_979_-_d1,enterococcus_faecium_vanb_1080_-_d1,enterococcus_faecium_vanb_1095_-_d1,enterococcus_faecium_vanb_1144_-_d1,enterococcus_faecium_vanb_1213_-_d1,enterococcus_faecium_vanb_1303_-_d1,enterococcus_faecium_vanb_1791_-_d1,enterococcus_faecium_vanb_2038_-_d1,enterococcus_faecium_vanb_2043_-_d1,enterococcus_faecium_vanb_2119_-_d1,enterococcus_faecium_vanb_2167_-_d1,enterococcus_faecium_vanb_2446_-_d1,enterococcus_faecium_vanb_2745_-_d1,enterococcus_faecium_vanb_2_-_d1,enterococcus_faecium_vanb_313_-_d1,enterococcus_faecium_vanb_342_-_d1,enterococcus_faecium_vanb_468_-_d1,enterococcus_faecium_vanb_736_-_d1,enterococcus_faecium_vanb_775_-_d1,enterococcus_faecium_vanb_834_-_d1,enterococcus_faecium_vanb_887_-_d1
17655.1017057197,0.0000557579,0.0000977936,0.0000314295,0.0000392079,0.0000343934,0.0000346996,0.0000413891,0.0000254711,0.0000518711,0.0000197131,0.0000577021,0.0000261268,0.0000623684,0.0000630103,0.0000419576,0.0000667110,0.0000651056,0.0000698368,0.0000542309,0.0000473574,0.0000259718,0.0000571174,0.0000376718,0.0000354555,0.0000562004,0.0000380695,0.0000661839,0.0000595501,0.0000586109,0.0000670018,0.0000449060,0.0000557259,0.0000546054,0.0000410319,0.0000727759,0.0000883061,0.0000508575,0.0000650474,0.0000569147,0.0000676498,0.0000352596,0.0000693959,0.0000292366,0.0000186856,0.0000414713,0.0000506120,0.0000232315,0.0000482798,0.0000446869,0.0000517275,0.0000203958,0.0000089211,0.0000293424,0.0000727359,0.0000862911,0.0000539648,0.0000602882,0.0000515687,0.0000466108,0.0001212246,0.0000556139
17660.7040164420,0.0000572074,0.0000969309,0.0000269407,0.0000387592,0.0000349543,0.0000360557,0.0000405129,0.0000267450,0.0000537414,0.0000224177,0.0000587273,0.0000283353,0.0000620048,0.0000640410,0.0000417055,0.0000654982,0.0000645257,0.0000704104,0.0000556807,0.0000485569,0.0000263401,0.0000588396,0.0000390326,0.0000364517,0.0000570353,0.0000381153,0.0000650049,0.0000592018,0.0000572787,0.0000685048,0.0000448220,0.0000547353,0.0000525671,0.0000385991,0.0000751483,0.0000871465,0.0000518561,0.0000665892,0.0000583996,0.0000720943,0.0000389918,0.0000701230,0.0000244627,0.0000188410,0.0000431944,0.0000532597,0.0000233291,0.0000486805,0.0000475221,0.0000537462,0.0000210017,0.0000074681,0.0000320406,0.0000698380,0.0000863453,0.0000540977,0.0000597106,0.0000502546,0.0000462534,0.0001187764,0.0000570559
17666.3072206218,0.0000592691,0.0001015929,0.0000277335,0.0000389443,0.0000316903,0.0000370054,0.0000411416,0.0000274909,0.0000544438,0.0000225598,0.0000611546,0.0000287429,0.0000623729,0.0000624806,0.0000404931,0.0000645567,0.0000624315,0.0000645056,0.0000584321,0.0000487373,0.0000264795,0.0000608132,0.0000387954,0.0000366498,0.0000548981,0.0000357977,0.0000615824,0.0000584698,0.0000583733,0.0000680824,0.0000453895,0.0000568157,0.0000448955,0.0000382775,0.0000704344,0.0000853829,0.0000527209,0.0000683645,0.0000593970,0.0000754245,0.0000439560,0.0000744869,0.0000344521,0.0000187087,0.0000431384,0.0000518766,0.0000225545,0.0000480348,0.0000474794,0.0000540375,0.0000214809,0.0000047536,0.0000337381,0.0000717179,0.0000861123,0.0000517573,0.0000582578,0.0000516116,0.0000481240,0.0001337457,0.0000573511
17671.9113182614,0.0000612920,0.0001015904,0.0000299816,0.0000411683,0.0000302691,0.0000316698,0.0000404330,0.0000298485,0.0000546711,0.0000194968,0.0000624663,0.0000270281,0.0000650434,0.0000643065,0.0000400778,0.0000701660,0.0000641399,0.0000692159,58.0000000000,0.0000443397,0.0000262527,0.0000615624,0.0000385680,0.0000345016,0.0000577050,0.0000353622,0.0000648442,0.0000600721,0.0000601475,0.0000692210,0.0000455456,0.0000572163,0.0000505512,0.0000380788,0.0000684956,0.0000780745,0.0000528949,0.0000686658,0.0000584681,0.0000749099,0.0000440958,0.0000756148,0.0000349032,0.0000163770,0.0000388305,0.0000526202,0.0000238426,0.0000516042,0.0000457325,0.0000467618,0.0000191438,0.0000074077,0.0000340353,0.0000686355,0.0000858010,0.0000387789,0.0000601090,0.0000511055,0.0000454828,0.0001309078,0.0000581151
17677.5163093629,0.0000626846,0.0000935084,0.0000344405,0.0000408520,0.0000312744,0.0000341341,0.0000405721,0.0000310009,0.0000530861,0.0000214311,0.0000620968,0.0000280760,0.0000653130,0.0000643395,0.0000414784,0.0000694542,0.0000654753,0.0000719990,0.0000569923,0.0000449284,0.0000246440,0.0000596279,0.0000391215,0.0000342259,0.0000589471,0.0000378373,0.0000691953,0.0000597444,0.0000598542,0.0000674362,0.0000449134,0.0000557530,0.0000509230,0.0000381529,0.0000705450,0.0000797097,0.0000512693,0.0000679014,0.0000617589,0.0000705000,0.0000418477,0.0000708604,0.0000431084,0.0000195433,0.0000359889,0.0000472037,0.0000251452,0.0000533486,0.0000454240,0.0000538998,0.0000190162,0.0000076100,0.0000326597,0.0000708337,0.0000873909,0.0000354535,0.0000594236,0.0000521058,0.0000447238,0.0001082122,0.0000579669
17683.1221939287,0.0000650283,0.0000958809,0.0000348601,0.0396000000,0.0000312155,0.0000341234,0.0000418415,0.0000278214,0.0000508753,0.0000221428,0.0000635488,0.0000278458,0.0000636061,0.0000632399,0.0000408271,0.0000689852,0.0000681085,0.0000716791,0.0000541937,0.0000449384,0.0000244242,0.0000581961,0.0000393667,0.0000350307,0.0000567974,0.0000382498,0.0000729190,0.0000582048,0.0000604316,0.0000623916,0.0000471752,0.0000543461,0.0000575956,0.0000399325,0.0000712356,0.0000839813,0.0000510243,0.0000681380,0.0000617080,0.0000729605,0.0000402525,0.0000712562,0.0000475887,0.0000194772,0.0000393722,0.0000460537,0.0000245374,0.0000533994,0.0000464994,0.0000539652,0.0000206582,0.0000074677,0.0000323003,0.0000777842,0.0000880636,0.0000464311,0.0000594734,0.0000512280,0.0000466314,0.0000950078,0.0000588668
17688.7289719610,0.0668000000,0.0000965127,0.0000339591,0.0000414577,0.0000322422,0.0000309117,0.0000425067,0.0000276676,0.0000509346,0.0000222263,0.0000635362,0.0000272465,0.0000649368,0.0000639302,0.0000402344,0.0000709341,0.0000706173,0.0000682189,0.0000551155,0.0000436177,0.0000243191,0.0000579667,0.0000387125,0.0000353373,0.0000595671,0.0000373815,0.0000726790,0.0000596850,0.0000595788,0.0000658687,0.0000486187,0.0000536988,0.0000625852,0.0000417234,0.0000697213,0.0000860290,0.0000515285,0.0000696011,0.0000600920,0.0000734848,0.0000400207,0.0000714463,0.0000472528,0.0000192765,0.0000413634,0.0000448108,0.0000267864,0.0000534353,0.0000470472,0.0000528574,0.0000215120,0.0000054428,0.0000336018,0.0000795483,0.0000848931,0.0000447267,0.0000609405,0.0000474947,0.0000442436,0.0001035769,0.0000589331
17694.3366434621,0.0000636582,0.0000971824,0.0000309329,0.0000417302,0.0000308136,0.0000364124,0.0000399177,0.0000271106,0.0000540869,0.0000200441,0.0000617329,0.0000287147,0.0000663430,0.0000619213,0.0000436275,0.0000576556,0.0000691843,0.0000623234,0.0000550645,0.0000431101,0.0000244417,0.0000563691,0.0000384657,0.0000359572,0.0000623247,0.0000374268,0.0000669711,0.0000618271,0.0000579161,0.0000662467,0.0000481709,0.0000579702,0.0000621452,0.0000412519,0.0000718892,0.0000830575,0.0000561246,0.0000689704,0.0000593310,0.0000702249,0.0424000000,0.0000695921,0.0000374257,0.0000203806,0.0000404479,0.0000427773,0.0000285625,0.0000567397,0.0000487011,0.0000536866,0.0000202366,0.0000077462,0.0000328029,0.0000796960,0.0000867225,0.0000476667,0.0000609176,0.0000470473,0.0000428783,0.0001158586,0.0000592442
17699.9452084342,0.0000627179,0.0001021697,0.0000307194,0.0000410612,0.0000303826,0.0000354798,0.0000417767,0.0000271964,0.0000564551,0.0000182071,0.0000586598,0.0000292158,0.0000652340,0.0000639751,0.0000434952,0.0000612189,0.0000670051,0.0000624829,0.0000569338,0.0000435081,0.0000250057,0.0000549670,0.0000385277,0.0000359508,0.0000601942,0.0000376907,0.0000671653,0.0000622405,0.0000588184,0.0000674747,0.0000491221,0.0000582372,0.0000554328,0.0000390334,0.0000727581,0.0000845465,0.0000573254,0.0000683650,0.0000583605,0.0000749851,0.0000436348,0.0000735802,0.0000325531,0.0000232176,0.0000440555,0.0000465491,0.0000279866,0.0000525738,0.0000493667,0.0000536027,0.0000208251,0.0000098872,0.0319000000,0.0000791618,0.0000877777,0.0000532172,0.0000602352,0.0000506469,0.0000435325,0.0001167962,0.0000585785
17705.5546668797,0.0627000000,0.0001054995,0.0000300841,0.0000396410,0.0000330189,0.0000345859,0.0000414473,0.0000295288,0.0000546756,0.0000190215,0.0000597674,0.0000292039,0.0000612560,0.0000643419,0.0000432755,0.0000638132,0.0000647639,0.0000640716,0.0000569027,0.0000464463,0.0000256391,0.0000509295,0.0000378117,0.0000344424,0.0000570984,0.0000358873,0.0000658924,0.0000588603,0.0000586428,0.0000699128,0.0000484486,0.0000560851,0.0000516436,0.0000371331,0.0000726188,0.0000845938,0.0000553570,0.0000691262,0.0000575402,0.0000748351,0.0000426464,0.0000740078,0.0000415473,0.0000236408,0.0000463351,0.0000467001,0.0000288202,0.0000505578,0.0000489164,0.0000511753,0.0000211849,0.0000074216,0.0000290222,0.0000753875,0.0000861938,0.0000468638,0.0000571885,0.0000521363,0.0000439626,0.0001165646,0.0000583684
17711.1650188007,0.0000583138,0.0000966406,0.0000289726,0.0000401720,0.0000309421,0.0000349338,0.0000383032,0.0000317182,0.0000534231,0.0000199046,0.0000617842,0.0000283141,0.0000628134,0.0000627747,0.0000415215,0.0000756459,0.0000622342,0.0000655850,0.0000567962,0.0000462666,0.0000242244,0.0000531281,0.0000354257,0.0000339763,0.0000577924,0.0000353971,0.0000650813,0.0000576757,0.0000579480,0.0000728047,0.0000458818,0.0000541997,0.0000642154,0.0000380655,0.0000727874,0.0000858773,0.0000531844,0.0000714461,0.0000565595,0.0000742686,0.0000438061,0.0000756866,0.0000436607,0.0000176891,0.0000431805,0.0000451768,0.0000305510,0.0000527420,0.0000464167,0.0000516674,0.0000237466,0.0000084638,0.0000275526,0.0000688137,0.0000868236,0.0000380727,0.0000583555,0.0000522636,0.0000420166,0.0001277084,0.0000592503
17716.7762641996,0.0000643208,0.0001007163,0.0000299277,0.0000388323,0.0000332498,0.0349000000,0.0000380762,0.0000314387,0.0000525492,0.0000199283,0.0000624855,0.0000262898,0.0000651020,0.0000627665,0.0000402443,0.0000726692,0.0000630290,0.0000649549,0.0000554996,0.0000452085,0.0000246337,0.0000559472,0.0000360094,0.0000360667,0.0000576251,0.0000354066,0.0000690347,0.0000588001,0.0000572033,0.0000724402,0.0000486319,0.0000552911,0.0000599484,0.0000406465,0.0000716374,0.0000873039,0.0000523757,0.0000714594,0.0000583111,0.0000738427,0.0000467127,0.0000770877,0.0000469571,0.0000186205,0.0000401683,0.0000452327,0.0000266399,0.0000530671,0.0000468886,0.0000524692,0.0000236994,0.0000095913,0.0000311218,0.0000712903,0.0000877773,0.0000504547,0.0000601017,0.0000529261,0.0000421950,0.0001256569,0.0000602395
17722.3884030786,0.0000646050,0.0001032456,0.0000307189,0.0000366096,0.0000341818,0.0000353172,0.0000403514,0.0000292642,0.0000536770,0.0000204924,0.0000600914,0.0000275103,0.0000633265,0.0000642614,0.0000399873,0.0000712321,0.0000660857,0.0000619270,0.0000563406,0.0000415681,0.0000263046,0.0000560984,0.0000381783,0.0000367828,0.0000596822,0.0000366608,0.0000684118,0.0000580654,0.0000581767,0.0000685938,0.0000481652,0.0000577134,0.0000502234,0.0000403882,0.0000727000,0.0000826934,0.0000534635,0.0000700271,0.0000595030,0.0000716582,0.0000470904,0.0000767080,0.0000488865,0.0000209514,0.0000437769,0.0000481977,0.0000242868,0.0000555612,0.0000479610,0.0000581430,0.0000200954,0.0000094584,0.0000349943,0.0000743372,0.0000876303,0.0000571580,0.0000603850,0.0000533085,0.0000424983,0.0001097885,0.0614000000
17728.0014354400,0.0000648978,0.0001054587,0.0000338465,0.0000387456,0.0000330515,0.0000327440,0.0000404765,0.0000277743,0.0000531052,0.0000197334,0.0000639048,0.0000306307,0.0000651312,0.0000636179,0.0000430726,0.0000725135,0.0000673579,0.0000607132,0.0000541250,0.0000412192,0.0000265481,0.0000556169,0.0000409389,0.0000364638,0.0000608862,0.0000385159,0.0000683295,0.0000604222,0.0000602189,0.0000717595,0.0000453629,0.0000572654,0.0000504424,0.0000409028,0.0000682572,0.0000812125,0.0000527946,0.0000711206,0.0000600738,0.0000704894,0.0000412914,0.0000728830,0.0000428527,0.0000177687,0.0000444405,0.0000497187,0.0000240852,0.0600000000,0.0000482076,0.0000594001,0.0000171856,0.0000062154,0.0000367943,0.0000736870,0.0000858118,0.0000522232,0.0000595382,0.0000503031,0.0000496321,0.0001462814,0.0000590717
17733.6153612860,0.0000633864,0.0001023820,0.0000327858,0.0000401524,0.0000352926,0.0000356219,0.0000400331,0.0000288962,0.0000542368,0.0000170132,0.0000629514,0.0000311362,0.0000651523,0.0000640079,0.0000430065,0.0000686998,0.0000679084,0.0000598199,0.0000559746,0.0000455849,0.0000276745,0.0000555817,0.0000423303,0.0000364002,0.0000619546,0.0000382981,0.0000707721,0.0000614499,0.0000623390,0.0000719818,0.0000441166,0.0000563867,0.0000553627,0.0000418063,0.0000719775,0.0000796380,0.0000531789,0.0000712832,0.0000621338,0.0000731376,0.0000428415,0.0000735110,0.0000353355,0.0000188755,0.0000443733,0.0000465185,0.0000216829,0.0000621923,0.0000489677,0.0000562463,0.0000178218,0.0000057995,0.0000371705,0.0000689671,0.0000849454,0.0000425704,0.0000609799,0.0000531204,0.0000515837,0.0001885155,0.0000595569
17739.2301806190,0.0000608090,0.0001046492,0.0000327489,0.0000406316,0.0000377908,0.0000339089,0.0000407720,0.0000284259,0.0000543408,0.0202000000,0.0000628458,0.0000293339,0.0000617199,0.0000665548,0.0000401050,0.0671000000,0.0000673465,0.0579000000,0.0000573780,0.0000475960,0.0000286684,0.0000575490,0.0000419750,0.0000348094,0.0000618243,0.0000385914,0.0000698165,0.0000595716,0.0000627353,0.0000711272,0.0000421052,0.0574000000,0.0000601912,0.0000445056,0.0000785340,0.0000804557,0.0000536890,0.0000694694,0.0000641095,0.0000734575,0.0000436699,0.0000751360,0.0000458701,0.0000198997,0.0000408361,0.0000426070,0.0000189940,0.0000603097,0.0000496003,0.0000542781,0.0000155009,0.0000064958,0.0000353945,0.0000780162,0.0000891306,0.0000459205,0.0000637944,0.0000523779,0.0000498221,0.0001776082,0.0000595144
17744.8458934411,0.0000606514,0.0001081010,0.0000299762,0.0000405285,0.0000354437,0.0000359295,0.0000431548,0.0000302184,0.0000543444,0.0000210858,0.0000646020,0.0000292030,0.0000647917,0.0000697751,0.0000389693,0.0000739746,0.0000664907,0.0000572135,0.0000592474,0.0000478026,0.0000273611,0.0000569902,0.0000408370,0.0000343246,0.0000624526,0.0000384301,0.0000677203,0.0000583090,0.0000628675,0.0000730645,0.0000436993,0.0000577463,0.0000579635,0.0000450515,0.0000820971,0.0000814195,0.0000531903,0.0000692258,0.0000670759,0.0000724406,0.0000454398,0.0000752111,0.0000482580,0.0000219156,0.0000376632,0.0000456618,0.0000207110,0.0000551693,0.0000485690,0.0000514437,0.0000185902,0.0000111589,0.0000347764,0.0000801515,0.0000893224,0.0000503290,0.0000648404,0.0000494791,0.0000426953,0.0001507846,0.0000608085
17750.4624997546,0.0000598333,0.0001095515,0.0000305358,0.0000394468,0.0000341883,0.0000374653,0.0000434544,0.0000303377,0.0000547044,0.0000213125,0.0000644489,0.0000283099,0.0000669765,0.0000687562,0.0000397950,0.0000779489,0.0000662312,0.0000586706,0.0000602962,0.0000479670,0.0000280179,0.0000582941,0.0000370554,0.0000364547,0.0000619801,0.0000381366,0.0000693034,0.0000585847,0.0000625233,0.0000739675,0.0000466923,0.0000581448,0.0000566267,0.0000435068,0.0000800762,0.0000842597,0.0000529747,0.0000706215,0.0000655021,0.0000776148,0.0000460790,0.0000760413,0.0000442336,0.0000221999,0.0000481067,0.0000454635,0.0000221628,0.0000568104,0.0000489835,0.0000521098,0.0000227946,0.0000128211,0.0000343369,0.0000735956,0.0000880152,0.0000527582,0.0000643196,0.0000506827,0.0000408376,0.0001172196,0.0000609261
17756.0799995619,0.0000616296,0.0001100533,0.0000324586,0.0000387041,0.0000358319,0.0000371975,0.0000398054,0.0000282528,0.0000542513,0.0000219170,0.0000644244,0.0000323488,0.0000688778,0.0000684890,0.0000404557,0.0000756114,0.0000662862,0.0000630977,0.0000592419,0.0000482725,0.0000255627,0.0000591190,0.0000391752,0.0000373758,0.0000602401,0.0000381121,0.0000694736,0.0000625472,0.0000613913,0.0000727589,0.0000474538,0.0000580616,0.0000618834,0.0000401674,0.0000784565,0.0000839819,0.0000566824,0.0000709624,0.0000614067,0.0000774125,0.0000451352,0.0000748389,0.0000407405,0.0000207060,0.0000515488,0.0000466880,0.0000212771,0.0000589753,0.0000489512,0.0000515008,0.0000240632,0.0000096621,0.0000315525,0.0000823944,0.0000884303,0.0000607622,0.0000616779,0.0000552134,0.0000439480,0.0001195992,0.0000623418
17761.6983928651,0.0000632709,0.0001082659,0.0000328129,0.0000387852,0.0000346071,0.0000372924,0.0000413083,0.0000319661,0.0000540235,0.0000208321,0.0000674728,0.0000330799,0.0000689956,0.0000657296,0.0000403712,0.0000697744,0.0000665208,0.0000694721,0.0000603705,0.0000496250,0.0000245923,0.0000591011,0.0000393939,0.0000363603,0.0000619285,0.0000374387,0.0000683608,0.0000626114,0.0000648561,0.0000718057,0.0000482693,0.0000574615,0.0000640629,0.0000408008,0.0000799719,0.0000844846,0.0000570801,0.0000703017,0.0000619238,0.0000769274,0.0000431943,0.0000794822,0.0000400111,0.0000207601,0.0000493569,0.0000523928,0.0000226843,0.0000579008,0.0000488628,0.0000515040,0.0000206448,0.0000066107,0.0000345318,0.0000829552,0.0000881296,0.0000567192,0.0000589220,0.0000564540,0.0000432716,0.0001217370,0.0000613739
17767.3176796666,0.0000635064,0.0001040573,0.0000340209,0.0000376370,0.0000353169,0.0000370584,0.0000407647,0.0000320277,0.0000575538,0.0000243518,0.0000674842,0.0000304583,0.0000681924,0.0000639324,0.0000410343,0.0000704050,0.0000681271,0.0000654093,0.0000600536,0.0000508330,0.0000269235,0.0000593727,0.0000395807,0.0000359714,0.0000607639,0.0000369817,0.0000671363,0.0000600468,65.0000000000,0.0000714879,0.0000480050,0.0000571984,0.0000564677,0.0000400126,0.0000794795,0.0000844461,0.0000556215,0.0000728788,0.0000615820,0.0000771924,0.0000429958,0.0000823440,0.0000406438,0.0000194355,0.0000475158,0.0000531016,0.0000252415,0.0000533130,0.0000524198,0.0000526015,0.0000193745,0.0000057849,0.0000343720,0.0000791150,0.0000890378,0.0000465647,0.0000593835,0.0000564201,0.0000388733,0.0001210110,0.0000617519
17772.9378599686,0.0000623749,0.0001074177,0.0000330699,0.0000372841,0.0000362990,0.0000365733,0.0000429703,0.0000304404,0.0000569832,0.0000260040,0.0000645153,0.0000286727,0.0000680987,0.0000636586,0.0000426740,0.0000656158,0.0000695273,0.0000646652,0.0000598803,0.0000483566,0.0000273583,0.0000597085,0.0000392829,0.0000351101,0.0000592720,0.0000384787,0.0000669687,0.0000598684,0.0000642550,0.0000717279,0.0000472677,0.0000574651,0.0000565605,0.0000431239,0.0000760962,0.0000861106,0.0000556427,0.0000729467,0.0000637114,0.0000746281,0.0000457079,0.0000817332,0.0000405622,0.0000194246,0.0000469973,0.0000507978,0.0000246315,0.0000564152,0.0000537796,0.0000500462,0.0000192989,0.0000057074,0.0000306392,0.0000740367,0.0000919946,0.0000457149,0.0000622355,0.0000533638,0.0000421078,0.0001173900,0.0000620752
17778.5589337734,0.0000610613,0.0001083231,0.0000296099,0.0000392058,0.0000380438,0.0000327279,0.0000451910,0.0000302565,0.0000536177,0.0000230853,0.0000624740,0.0000286368,0.0000674240,0.0000661118,0.0000413402,0.0000676516,0.0000732745,0.0000629908,0.0000635901,0.0000474715,0.0000268074,0.0000585230,0.0000389505,0.0000349514,0.0000596680,0.0000393824,0.0000655860,0.0000607532,0.0000648251,0.0000729693,0.0000450292,0.0000587490,0.0000661890,0.0000466470,0.0000797494,0.0000856711,0.0000586605,0.0000725699,0.0000634397,0.0000792269,0.0000447419,0.0000826691,0.0000396592,0.0000212656,0.0000465801,0.0000546641,0.0000263395,0.0000566232,0.0000528017,0.0000500083,0.0000194203,0.0000092836,0.0000306338,0.0000746714,0.0000899704,0.0000511381,0.0000641702,0.0000560502,0.0000437270,0.0001040162,0.0000593631
17784.1809010832,0.0000608856,0.0001085739,0.0000316535,0.0000397728,0.0000378831,0.0000396391,0.0000450439,0.0000308937,0.0000552989,0.0000196093,0.0000635428,0.0000310629,0.0000666812,0.0000662339,0.0000420732,0.0000741106,0.0000734735,0.0000605828,0.0000635713,0.0000471345,0.0000265060,0.0000586295,0.0000403599,0.0000362709,0.0000599416,0.0000376487,0.0000635767,0.0000607642,0.0000637141,0.0000735938,0.0000486260,0.0000583840,0.0000677456,0.0000462240,0.0000756672,0.0000873480,0.0000594491,0.0000735645,0.0000636321,0.0000799666,0.0000425945,0.0000842301,0.0000368025,0.0000197351,0.0000510724,0.0000594853,0.0000263424,0.0000577499,0.0000512202,0.0000544181,0.0000198426,0.0000133505,0.0000304090,0.0000741592,0.0000909035,0.0000516073,0.0000648960,0.0000548879,0.0000433157,0.0001329367,0.0000615338
17789.8037619003,0.0000627112,0.0000987115,0.0000327189,0.0000396771,0.0000349365,0.0000416764,0.0000426701,0.0000321329,0.0000558360,0.0000217779,0.0000653708,0.0000303109,0.0000667527,0.0000654754,0.0000435227,0.0000734142,0.0000724910,0.0000589347,0.0000629645,0.0000491243,0.0000267372,0.0000585464,0.0405000000,0.0000373271,0.0000603296,0.0000377522,0.0000622262,0.0000591416,0.0000625973,0.0000756243,0.0000521150,0.0000579549,0.0000676972,0.0000434055,0.0000749770,0.0000859648,0.0000580207,0.0000739716,0.0000649077,0.0000795593,0.0000443546,0.0000810625,0.0000277530,0.0000183854,0.0000542643,0.0000573350,0.0000230706,0.0000578072,0.0000494980,0.0000640175,0.0000200335,0.0000124643,0.0000295974,0.0000697735,0.0000928254,0.0000545245,0.0000644398,0.0000522862,0.0000421145,0.0001549303,0.0000616320
17795.4275162270,0.0000628385,0.0001013121,0.0000345292,0.0000404502,0.0000345751,0.0000361279,0.0000424883,0.0000314869,0.0000551537,0.0000251149,0.0000642933,0.0000300882,0.0000686627,0.0000671494,0.0000411969,0.0000627498,0.0000712749,0.0000638044,0.0000583547,0.0000493560,0.0000266557,0.0000586614,0.0000418642,0.0000376341,0.0000608825,0.0000374092,0.0000702514,0.0000602015,0.0000636917,0.0000758337,0.0000522956,0.0000578723,0.0000557149,0.0000436354,0.0000772440,0.0000871718,0.0000562645,0.0000719275,0.0000658126,0.0000737112,0.0000435539,0.0000779001,0.0000326385,0.0000220826,0.0000543957,0.0000540413,0.0000190317,0.0000579764,0.0000484184,0.0000642550,0.0000186389,0.0000113946,0.0000305899,0.0000688289,0.0000918701,0.0000465724,0.0000630419,0.0000569876,0.0000428971,0.0001490934,0.0000602791
17801.0521640655,0.0000619691,0.0001052501,0.0000334369,0.0000423863,0.0000350175,0.0000352322,0.0000432158,0.0000307438,0.0000537221,0.0000248587,0.0000646943,0.0000309805,0.0000697039,0.0000689278,0.0000416217,0.0000678743,0.0000706892,0.0000593937,0.0000628941,0.0000490190,0.0000236740,0.0000582428,0.0000437085,0.0000363577,0.0000614811,0.0000374304,0.0000716660,0.0000614139,0.0000643535,0.0000769332,0.0000473516,0.0000572182,0.0000510282,0.0000443482,0.0000774999,0.0000882663,0.0000560015,0.0000710013,0.0000669249,0.0000738253,0.0000419233,0.0000789141,0.0000385035,0.0233000000,0.0000514680,0.0000549828,0.0000240917,0.0000579459,0.0000478962,0.0000596701,0.0000160242,0.0000102201,0.0000316908,0.0000716969,0.0000922178,0.0000477021,0.0000623691,0.0000586188,0.0000455278,0.0001479757,0.0000591351
